0.00692200000000000	0.00941700000000000
-0.0109700000000000	0.0126900000000000
-0.121180000000000	-0.119403000000000
-0.169521000000000	-0.151871000000000
-0.468595000000000	-0.481217000000000
-0.0748340000000000	-0.0823830000000000
-0.0205420000000000	-0.0409240000000000
-0.141331000000000	-0.147332000000000
-0.0283180000000000	-0.0292480000000000
-0.269241000000000	-0.257325000000000
-0.269692000000000	-0.271306000000000
-0.126155000000000	-0.123823000000000
-0.0843130000000000	-0.0880000000000000
-0.410506000000000	-0.405551000000000
0.233920000000000	0.217910000000000
-0.0774370000000000	-0.0733290000000000
-0.355990000000000	-0.350177000000000
0.000323000000000000	0.00616500000000000
-0.0136350000000000	-0.00642400000000000
0.0558910000000000	0.0470610000000000
-0.0130070000000000	0.00387600000000000
0.0103240000000000	-0.000437000000000000
-0.0460710000000000	-0.0333510000000000
-0.0110110000000000	-0.0228010000000000
0.00232000000000000	0.00802100000000000
0.00469500000000000	8.50000000000000e-05
0.0281160000000000	0.0284000000000000
-0.0314970000000000	-0.0351770000000000
-0.0277480000000000	-0.0406840000000000
-0.00184100000000000	0.0102730000000000
0.0204080000000000	0.0153720000000000
-0.0219700000000000	-0.0210460000000000
-0.0217950000000000	-0.0244350000000000
0.00283400000000000	-0.00190200000000000
0.0133400000000000	0.000220000000000000
-0.00977900000000000	-0.00162500000000000
-0.0364180000000000	-0.0331500000000000
0.0285650000000000	0.0348330000000000
0.0133100000000000	0.0274750000000000
0.0145390000000000	0.00518400000000000
0.0177550000000000	0.0305950000000000
-0.00496300000000000	-0.00977600000000000
-0.0442660000000000	-0.0213960000000000
-0.0390170000000000	-0.0393680000000000
-0.00913800000000000	-0.0240880000000000
0.00375200000000000	0.00725300000000000
-0.0116510000000000	0.0133720000000000
-0.229604000000000	-0.229581000000000
-0.355359000000000	-0.357437000000000
-0.105769000000000	-0.0955490000000000
-0.249023000000000	-0.260881000000000
-0.322300000000000	-0.339268000000000
-0.195628000000000	-0.174332000000000
-0.0526900000000000	-0.0450020000000000
-0.318564000000000	-0.312896000000000
-0.224982000000000	-0.208297000000000
-0.120931000000000	-0.0928310000000000
-0.134514000000000	-0.147670000000000
-0.0119070000000000	-0.00978700000000000
-0.0128530000000000	-0.00890200000000000
0.0443640000000000	0.0547630000000000
0.00181700000000000	0.0347990000000000
0.0251390000000000	0.00686700000000000
0.0242510000000000	0.0170850000000000
0.00146800000000000	0.000685000000000000
0.0256910000000000	0.0231790000000000
0.0617220000000000	0.0437510000000000
0.0453540000000000	0.0201490000000000
0.244759000000000	0.253627000000000
-0.335850000000000	-0.322831000000000
-0.0423880000000000	-0.0344990000000000
0.0841940000000000	0.0546850000000000
-0.263854000000000	-0.289102000000000
-0.177000000000000	-0.172817000000000
0.0371000000000000	0.00823500000000000
0.0241400000000000	0.0163040000000000
-0.0377470000000000	-0.00663800000000000
0.0219700000000000	0.0353530000000000
-0.0131020000000000	-0.00821100000000000
-0.0197150000000000	-0.0136520000000000
0.00244600000000000	-0.0226140000000000
0.00599700000000000	-0.0191630000000000
-0.00157900000000000	0.00140000000000000
0.00185000000000000	-0.00190700000000000
-0.0438890000000000	-0.00731200000000000
-0.0121600000000000	-0.0331400000000000
-0.408698000000000	-0.402520000000000
0.0617650000000000	0.0667350000000000
-0.206026000000000	-0.206903000000000
-0.299968000000000	-0.319457000000000
-0.163726000000000	-0.156906000000000
-0.229009000000000	-0.226993000000000
-0.453271000000000	-0.437263000000000
-0.0755350000000000	-0.105748000000000
-0.0412290000000000	-0.0466140000000000
-0.394444000000000	-0.411888000000000
-0.215414000000000	-0.235147000000000
0.0192120000000000	0.0290380000000000
0.00854300000000000	0.0165450000000000
0.00996700000000000	0.00202900000000000
0.00774000000000000	0.0122110000000000
0.0285050000000000	0.0240280000000000
-0.0109360000000000	0.00331800000000000
0.000762000000000000	0.0166380000000000
-0.0153780000000000	-0.0189400000000000
-0.00608300000000000	-0.0137250000000000
-0.0100080000000000	-0.00538100000000000
0.00275400000000000	-0.0135930000000000
-0.0137950000000000	-0.00591700000000000
-0.0322920000000000	-0.0259960000000000
0.0345390000000000	0.0252350000000000
0.0197470000000000	0.0324890000000000
-0.00758800000000000	-0.00950400000000000
0.00494600000000000	0.00391400000000000
-0.0358450000000000	-0.000744000000000000
-0.0417600000000000	-0.0256240000000000
0.0913800000000000	0.0826530000000000
-0.250898000000000	-0.256296000000000
-0.202548000000000	-0.221666000000000
0.0746960000000000	0.0954370000000000
-0.0714190000000000	-0.0248990000000000
-0.0967850000000000	-0.0904870000000000
0.0305970000000000	-1.10000000000000e-05
-0.0106200000000000	-0.0109420000000000
-0.0415450000000000	-0.0194570000000000
-0.0209870000000000	-0.0259680000000000
0.00233900000000000	-0.00303000000000000
-0.00781000000000000	0.0146800000000000
-0.0322280000000000	-0.0371410000000000
0.00313600000000000	0.0453250000000000
-0.0217010000000000	-0.0111110000000000
0.397474000000000	0.410252000000000
0.0124300000000000	0.0249230000000000
-0.213536000000000	-0.210833000000000
0.420694000000000	0.421454000000000
0.00936300000000000	0.00794200000000000
0.0208530000000000	0.0319420000000000
0.0177080000000000	0.0203680000000000
-0.00943000000000000	-0.0316410000000000
-0.0252490000000000	-0.0396930000000000
0.290846000000000	0.297113000000000
-0.185132000000000	-0.178006000000000
-0.0275880000000000	-0.0528530000000000
0.268221000000000	0.290889000000000
-0.0969520000000000	-0.118507000000000
-0.228346000000000	-0.232861000000000
-0.00319000000000000	0.0206680000000000
0.0198320000000000	-0.00542700000000000
-0.00474100000000000	0.00523300000000000
0.0312590000000000	0.0236630000000000
0.00920800000000000	-0.00226500000000000
-0.0126380000000000	-0.00828200000000000
0.0409190000000000	0.0385790000000000
-0.0338590000000000	-0.0115850000000000
-0.0314350000000000	-0.0193030000000000
0.0339720000000000	0.0261700000000000
-0.0182940000000000	-0.0267570000000000
-0.0324260000000000	-0.0544980000000000
-0.00505600000000000	0.00751000000000000
0.00781200000000000	0.00347300000000000
0.0104300000000000	0.0166270000000000
-0.00482500000000000	0.00836600000000000
0.0174410000000000	0.0144480000000000
0.0379020000000000	0.0282210000000000
-0.449538000000000	-0.433510000000000
-0.263694000000000	-0.267523000000000
0.0606610000000000	0.0510550000000000
-0.0728930000000000	-0.0624520000000000
-0.277821000000000	-0.267949000000000
0.138127000000000	0.123432000000000
-0.389129000000000	-0.374403000000000
-0.220666000000000	-0.207661000000000
0.292220000000000	0.290616000000000
0.0592680000000000	0.0405880000000000
-0.0269440000000000	-0.0389630000000000
0.0108240000000000	-0.00696200000000000
0.232178000000000	0.219145000000000
-0.302079000000000	-0.307731000000000
0.281787000000000	0.252210000000000
0.0729040000000000	0.0529500000000000
-0.0942970000000000	-0.112797000000000
0.0300690000000000	0.0346340000000000
0.0645680000000000	0.0830800000000000
-0.403228000000000	-0.412455000000000
0.0296150000000000	0.0156410000000000
0.000508000000000000	-0.00614700000000000
0.0357640000000000	0.00617800000000000
-0.0342940000000000	-0.00834800000000000
0.289122000000000	0.290011000000000
-0.258567000000000	-0.267888000000000
0.230292000000000	0.216167000000000
0.0202940000000000	0.0307030000000000
-0.0101610000000000	-0.00321400000000000
-0.0529620000000000	-0.0516750000000000
-0.00993900000000000	-0.00247400000000000
0.0267780000000000	-0.00201300000000000
-0.0210250000000000	-0.0314340000000000
-0.0120840000000000	0.00147900000000000
0.00382600000000000	0.0221830000000000
-0.0480250000000000	-0.0243960000000000
-0.408709000000000	-0.414533000000000
-0.210509000000000	-0.212042000000000
0.138751000000000	0.166218000000000
-0.378419000000000	-0.387253000000000
-0.170138000000000	-0.155849000000000
0.144956000000000	0.167420000000000
0.0223380000000000	0.0267090000000000
0.0205230000000000	-0.000232000000000000
-0.0392060000000000	-0.0273700000000000
0.0228460000000000	0.0105710000000000
0.00971800000000000	0.00790500000000000
-0.00149700000000000	-0.0173710000000000
-0.362847000000000	-0.365096000000000
-0.150882000000000	-0.169184000000000
0.169532000000000	0.181767000000000
-0.403634000000000	-0.412789000000000
-0.212892000000000	-0.204795000000000
0.173019000000000	0.194261000000000
-0.0438530000000000	-0.0146230000000000
0.0248370000000000	0.00437000000000000
-0.00255400000000000	-0.00877800000000000
-0.0218720000000000	-0.0299900000000000
-0.0296260000000000	-0.00600300000000000
0.00420200000000000	0.000649000000000000
-0.00535600000000000	-0.00619700000000000
0.0133770000000000	0.00109500000000000
0.0113050000000000	0.0101510000000000
-0.0315550000000000	-0.0230270000000000
0.00385500000000000	0.0101390000000000
-0.0479970000000000	-0.0230100000000000
-0.00743100000000000	0.0132890000000000
-0.0278370000000000	-0.00104500000000000
0.0304680000000000	0.0212210000000000
0.279636000000000	0.253893000000000
-0.212116000000000	-0.207499000000000
0.304052000000000	0.317032000000000
0.00227300000000000	0.00319600000000000
0.0133460000000000	0.0120850000000000
-0.0325350000000000	-0.0332320000000000
0.00335300000000000	0.0150360000000000
-0.0299200000000000	-0.0126140000000000
0.0105460000000000	0.0268960000000000
-0.0526610000000000	-0.0459280000000000
-0.0285050000000000	-0.0124680000000000
0.0402920000000000	0.0413360000000000
0.00300600000000000	0.0139340000000000
-0.0188980000000000	-0.0113070000000000
0.0158690000000000	0.00509600000000000
0.0148160000000000	0.00687900000000000
-0.0541000000000000	-0.0503120000000000
0.0442650000000000	0.0478580000000000
0.260185000000000	0.271815000000000
-0.200079000000000	-0.173118000000000
0.318622000000000	0.324839000000000
0.199301000000000	0.172987000000000
-0.0255140000000000	-0.0248560000000000
0.0830840000000000	0.0636880000000000
0.417493000000000	0.424928000000000
-0.0750280000000000	-0.0629950000000000
0.198471000000000	0.193768000000000
0.0349060000000000	0.0267390000000000
0.00756300000000000	-0.00823300000000000
-0.0141870000000000	-0.00610300000000000
0.0141110000000000	0.00317300000000000
0.0289370000000000	0.0163150000000000
-0.0181070000000000	-0.0161520000000000
0.0635630000000000	0.0486350000000000
-0.0118850000000000	-0.00790600000000000
0.0114230000000000	0.0228630000000000
0.00660600000000000	0.0189720000000000
-0.0301190000000000	-0.00986300000000000
-0.0380690000000000	-0.0357490000000000
-0.00107500000000000	-0.0109710000000000
0.00868600000000000	-0.0101970000000000
-0.000387000000000000	0.00999700000000000
-0.0374860000000000	-0.0257940000000000
-0.0269260000000000	-0.0600430000000000
0.0170220000000000	0.00978200000000000
-0.0122530000000000	-0.0103190000000000
-0.0411920000000000	-0.0429370000000000
0.0611320000000000	0.0621740000000000
0.00603500000000000	0.0218760000000000
-0.202633000000000	-0.212724000000000
0.411837000000000	0.396519000000000
-0.0676590000000000	-0.0391110000000000
-0.00924000000000000	-0.0113970000000000
-0.00697900000000000	-0.00607900000000000
-0.0557790000000000	-0.0590890000000000
0.0287220000000000	0.0183800000000000
-0.0614590000000000	-0.0421020000000000
0.0364690000000000	0.0300150000000000
-0.0566080000000000	-0.0548470000000000
-0.0823970000000000	-0.0596890000000000
-0.0170500000000000	-0.0188240000000000
0.0214390000000000	0.0235490000000000
0.0239500000000000	0.0132070000000000
0.00258300000000000	0.00334100000000000
-0.0609780000000000	-0.0497900000000000
0.0208240000000000	0.0358150000000000
0.0376070000000000	0.0377070000000000
-0.0364800000000000	-0.0178550000000000
-0.00938500000000000	-0.00973000000000000
-0.0212310000000000	-0.00304800000000000
-0.0230520000000000	-0.0103880000000000
-0.0382940000000000	-0.0190270000000000
0.0313860000000000	0.0203390000000000
-0.00198900000000000	-0.00437900000000000
-0.0484440000000000	-0.0366330000000000
-0.0306640000000000	-0.00693200000000000
0.00445000000000000	-0.00975000000000000
-0.0530270000000000	-0.0379040000000000
0.0104090000000000	0.0378750000000000
-0.00504300000000000	-0.0146660000000000
0.0139900000000000	0.0135550000000000
0.0439740000000000	0.0363860000000000
-0.0216350000000000	-0.0159890000000000
0.0189150000000000	-0.00481400000000000
0.0293980000000000	0.0162430000000000
-0.0150500000000000	-0.0254060000000000
-0.0191500000000000	-0.00163900000000000
0.0147260000000000	0.0128060000000000
-0.00597000000000000	0.00834700000000000
-0.0165180000000000	-0.0186850000000000
-0.0618510000000000	-0.0486750000000000
-0.123202000000000	-0.112606000000000
0.142808000000000	0.126628000000000
-0.326202000000000	-0.304382000000000
-0.232720000000000	-0.215360000000000
0.352125000000000	0.346636000000000
0.0126320000000000	0.0238580000000000
-0.283553000000000	-0.274712000000000
0.451008000000000	0.442753000000000
0.00188500000000000	0.0148740000000000
0.0120970000000000	0.00964700000000000
-0.0651990000000000	-0.0670830000000000
0.212637000000000	0.200072000000000
-0.191792000000000	-0.191619000000000
0.353844000000000	0.364164000000000
0.0353940000000000	0.0135940000000000
0.0687570000000000	0.0723190000000000
-0.00761600000000000	-0.00629500000000000
0.164451000000000	0.168885000000000
-0.0172440000000000	-0.0120970000000000
0.492084000000000	0.494680000000000
-0.0115820000000000	-0.00743300000000000
-0.00962600000000000	-0.00935800000000000
-0.0267270000000000	-0.000674000000000000
0.257332000000000	0.265600000000000
-0.172565000000000	-0.173668000000000
0.371679000000000	0.365020000000000
-0.0156480000000000	-0.0276180000000000
0.0155170000000000	0.0176770000000000
-0.0215280000000000	-0.0248820000000000
0.0188930000000000	0.00270500000000000
0.0332670000000000	0.0269930000000000
-0.0164090000000000	-0.0242680000000000
-0.00852000000000000	-0.0189810000000000
-0.00623200000000000	0.00507600000000000
-0.0223720000000000	-0.0145600000000000
-0.00525100000000000	0.0130070000000000
-0.000922000000000000	0.0114230000000000
-0.0259590000000000	-0.0313010000000000
-0.0152150000000000	0.0104430000000000
-0.0157060000000000	-0.00605200000000000
0.0267820000000000	0.0193770000000000
0.0179450000000000	-0.00465600000000000
-0.00317900000000000	-0.0146370000000000
0.0321650000000000	0.0258740000000000
-0.00753100000000000	-0.00199700000000000
-0.0193920000000000	-0.0304550000000000
0.0126460000000000	0.0217070000000000
-0.00723800000000000	-0.000935000000000000
0.0184530000000000	-0.00344900000000000
0.0595900000000000	0.0213960000000000
-0.238952000000000	-0.243621000000000
0.184359000000000	0.196223000000000
-0.360079000000000	-0.367979000000000
-0.250382000000000	-0.232149000000000
0.224497000000000	0.188872000000000
-0.345137000000000	-0.360380000000000
-0.159592000000000	-0.166274000000000
0.0168270000000000	0.0312950000000000
-0.488372000000000	-0.489666000000000
0.0221240000000000	0.0152450000000000
-0.0133470000000000	-0.00666500000000000
0.0189810000000000	0.0214080000000000
-0.0130720000000000	-0.0161190000000000
-0.0214310000000000	0.0154560000000000
0.0662390000000000	0.0464650000000000
-0.00560700000000000	0.0115320000000000
-0.0643130000000000	-0.0470690000000000
0.0195060000000000	0.0165620000000000
-0.000752000000000000	-0.0183850000000000
0.273425000000000	0.256820000000000
-0.454563000000000	-0.418325000000000
0.274208000000000	0.245115000000000
0.303838000000000	0.293928000000000
-0.360889000000000	-0.369268000000000
0.0987890000000000	0.0963340000000000
0.0495450000000000	0.0439220000000000
-0.404921000000000	-0.400810000000000
-0.00187500000000000	-0.00643100000000000
-0.0268910000000000	-0.00830400000000000
0.0159700000000000	0.0191920000000000
-0.0132950000000000	-0.0225220000000000
-0.0167650000000000	0.00156400000000000
0.0331400000000000	0.0130550000000000
-0.0395270000000000	-0.0307790000000000
0.0417210000000000	0.0186100000000000
-0.00985500000000000	0.00975000000000000
-0.0296440000000000	-0.0333550000000000
0.0254660000000000	0.0148230000000000
-0.0189070000000000	-0.0168910000000000
0.359794000000000	0.360582000000000
0.0677330000000000	0.0743590000000000
-0.343735000000000	-0.340210000000000
-0.0514480000000000	-0.0437790000000000
-0.0367710000000000	-0.0282800000000000
-0.00555400000000000	0.00614700000000000
0.00623000000000000	0.00374600000000000
-0.0106500000000000	-0.00804100000000000
0.0292360000000000	0.0315420000000000
0.0519270000000000	0.0212820000000000
-0.0454120000000000	-0.0128350000000000
0.0547960000000000	0.0408110000000000
-0.0258280000000000	-0.0274680000000000
0.0518120000000000	0.0455290000000000
0.0519120000000000	0.0355020000000000
0.0328220000000000	0.0197010000000000
0.0149790000000000	0.0160290000000000
-0.00692300000000000	-0.0139150000000000
-0.00134900000000000	-0.00124500000000000
-0.00796500000000000	-0.0220530000000000
0.0108900000000000	0.0179960000000000
0.0867030000000000	0.0715660000000000
-0.0177110000000000	-0.00791700000000000
0.0668000000000000	0.0294820000000000
0.00140300000000000	-0.000603000000000000
-0.0219880000000000	-0.0464630000000000
-0.0111800000000000	-0.0275860000000000
-0.0242320000000000	-0.0185130000000000
0.0401250000000000	0.0491870000000000
-0.00168400000000000	0.0226570000000000
0.0503160000000000	0.0395600000000000
-0.0212760000000000	-0.00478000000000000
-0.0420300000000000	-0.0430040000000000
-0.0402740000000000	-0.0419010000000000
0.192635000000000	0.192140000000000
-0.415471000000000	-0.396391000000000
-0.0841920000000000	-0.101844000000000
0.00257300000000000	-0.00525600000000000
-0.0562020000000000	-0.0431020000000000
0.0234330000000000	0.0324600000000000
-0.0445150000000000	-0.0234310000000000
-0.0207780000000000	-0.0213900000000000
-0.0316750000000000	-0.0217280000000000
-0.00655500000000000	-0.0161790000000000
0.0304300000000000	0.0360480000000000
-0.0167500000000000	-0.0143500000000000
-0.0110490000000000	0.00470400000000000
0.0120930000000000	-0.0137060000000000
-0.0352010000000000	-0.0295530000000000
0.0151010000000000	0.00972800000000000
0.0118090000000000	0.0145280000000000
0.0125700000000000	0.0140320000000000
-0.0169630000000000	-0.0326890000000000
-0.0361770000000000	-0.0420010000000000
0.00157800000000000	-0.00700100000000000
0.0379130000000000	0.0381670000000000
-0.0431950000000000	-0.0430590000000000
-0.192970000000000	-0.174303000000000
0.0361310000000000	0.0246250000000000
-0.0628020000000000	-0.0608270000000000
-0.439191000000000	-0.421766000000000
0.0717430000000000	0.0681080000000000
-0.202068000000000	-0.205114000000000
-0.240474000000000	-0.266645000000000
0.205361000000000	0.187617000000000
-0.312024000000000	-0.331393000000000
0.00916600000000000	-0.0141000000000000
0.0241860000000000	0.0116080000000000
-0.00676800000000000	-0.00386900000000000
-0.0117020000000000	-0.0211700000000000
0.0239100000000000	0.00803100000000000
-0.0142010000000000	-0.0253600000000000
-0.0143580000000000	-0.0131360000000000
0.00410800000000000	0.000618000000000000
-0.0258400000000000	-0.0202350000000000
0.0391120000000000	0.0448720000000000
0.0116360000000000	0.0123510000000000
-0.0584330000000000	-0.0414100000000000
0.0873420000000000	0.0545860000000000
0.104296000000000	0.0951160000000000
-0.120118000000000	-0.134926000000000
0.0172920000000000	0.0156220000000000
0.0110800000000000	0.000889000000000000
0.0397130000000000	0.0188930000000000
0.00892900000000000	0.00868400000000000
0.0171590000000000	0.00924100000000000
-0.0335170000000000	-0.0232250000000000
0.0375880000000000	0.0150630000000000
-0.0292070000000000	-0.0130170000000000
0.000352000000000000	0.00359500000000000
0.0263500000000000	0.0323800000000000
0.0343930000000000	0.00686800000000000
-0.0103200000000000	0.000139000000000000
0.400873000000000	0.401239000000000
0.209524000000000	0.197255000000000
-0.187804000000000	-0.194381000000000
0.367679000000000	0.367260000000000
0.161847000000000	0.171407000000000
-0.184142000000000	-0.184374000000000
0.390075000000000	0.389589000000000
0.195821000000000	0.164016000000000
-0.145396000000000	-0.170544000000000
-0.0141480000000000	-0.0135730000000000
0.0263270000000000	-0.00332000000000000
-0.0145220000000000	0.0113630000000000
0.400354000000000	0.412760000000000
0.196601000000000	0.208133000000000
-0.134323000000000	-0.163118000000000
-0.0275740000000000	-0.0339540000000000
-0.0166070000000000	-0.00217500000000000
0.0465190000000000	0.0319950000000000
-0.0233560000000000	-0.0295660000000000
-0.0426000000000000	-0.0249830000000000
0.101905000000000	0.0664010000000000
0.00308200000000000	-0.0132490000000000
0.000711000000000000	0.00525900000000000
0.0198170000000000	0.0160910000000000
-0.00170700000000000	-0.00682100000000000
-0.00365000000000000	0.0136990000000000
0.0221780000000000	0.0205190000000000
-0.278842000000000	-0.292443000000000
0.240331000000000	0.255735000000000
-0.208406000000000	-0.214606000000000
-0.0132570000000000	-0.000667000000000000
-0.0337600000000000	-0.00856000000000000
0.0308130000000000	0.0246420000000000
-0.00411700000000000	-0.00786900000000000
-0.0137010000000000	-0.000385000000000000
-0.00638200000000000	-0.00721900000000000
-0.0742030000000000	-0.0514360000000000
0.0954060000000000	0.109851000000000
-0.0541760000000000	-0.0332380000000000
-0.260590000000000	-0.243772000000000
0.196500000000000	0.195128000000000
-0.336725000000000	-0.331802000000000
-0.220618000000000	-0.218312000000000
0.273141000000000	0.283275000000000
-0.307034000000000	-0.262772000000000
-0.0516870000000000	-0.0268010000000000
0.0381250000000000	0.0435970000000000
0.0183720000000000	0.00767000000000000
-0.0403960000000000	-0.0706440000000000
0.387101000000000	0.402137000000000
-0.0113360000000000	-0.0191520000000000
0.362991000000000	0.343140000000000
0.192904000000000	0.203759000000000
-0.310363000000000	-0.311195000000000
0.0666470000000000	0.0774320000000000
0.263416000000000	0.279466000000000
-0.0908030000000000	-0.0861020000000000
0.440286000000000	0.431598000000000
0.251007000000000	0.265674000000000
-0.0353800000000000	-0.0333970000000000
0.0166520000000000	0.0322090000000000
0.0434840000000000	0.0431890000000000
-0.00873200000000000	0.00145200000000000
0.0228480000000000	0.00336100000000000
0.00916600000000000	0.0132210000000000
0.0305720000000000	0.00366600000000000
-0.0358950000000000	-0.0335410000000000
0.0181790000000000	0.00229600000000000
0.0423300000000000	0.0162700000000000
-0.0571100000000000	-0.0309570000000000
0.0167550000000000	0.0127700000000000
0.00976000000000000	0.00366800000000000
-0.0265380000000000	-0.0358010000000000
0.00758200000000000	0.0297830000000000
-0.00174500000000000	0.00731600000000000
-0.396707000000000	-0.417024000000000
-0.0135020000000000	-0.00745100000000000
-0.0199860000000000	-0.0311150000000000
-0.403786000000000	-0.407931000000000
-0.0159560000000000	-0.0262470000000000
0.217298000000000	0.221215000000000
-0.309979000000000	-0.297418000000000
0.177712000000000	0.183813000000000
0.0323480000000000	0.0531790000000000
0.0242130000000000	0.0383290000000000
-0.0117330000000000	-0.0465470000000000
-0.000916000000000000	0.0100340000000000
0.00390300000000000	-0.00470200000000000
0.0232910000000000	-0.000832000000000000
0.0382900000000000	0.0245680000000000
0.0199860000000000	0.0257470000000000
-0.00808800000000000	0.00219700000000000
0.00625700000000000	-0.0138230000000000
-0.0989880000000000	-0.0959210000000000
0.0482900000000000	0.0268340000000000
0.0795900000000000	0.0830580000000000
-0.0156970000000000	-0.00128400000000000
0.0111720000000000	0.00884600000000000
0.0356560000000000	0.0135350000000000
-0.0851150000000000	-0.0756010000000000
0.292219000000000	0.268345000000000
0.214191000000000	0.230070000000000
-0.00932600000000000	-5.30000000000000e-05
-0.00703800000000000	0.000168000000000000
0.0135490000000000	0.000201000000000000
0.0125970000000000	0.0195330000000000
0.0264500000000000	0.0142520000000000
0.0273120000000000	0.00461800000000000
-0.0287570000000000	-0.0208270000000000
-0.0181740000000000	1.90000000000000e-05
-0.0132500000000000	-0.0114710000000000
-0.00187400000000000	0.0155420000000000
0.0117280000000000	0.00468100000000000
0.0101170000000000	0.0282440000000000
-0.0261740000000000	-0.0252120000000000
0.0208100000000000	-0.00460400000000000
-0.0103850000000000	-0.0202230000000000
-0.0343580000000000	-0.0280900000000000
-0.0286010000000000	-0.0349920000000000
0.0212200000000000	0.0126010000000000
0.447365000000000	0.436241000000000
0.102450000000000	0.115683000000000
0.0661270000000000	0.0529880000000000
0.315399000000000	0.318721000000000
0.175446000000000	0.167215000000000
0.223077000000000	0.226944000000000
0.420709000000000	0.402933000000000
-0.0523170000000000	-0.0711610000000000
0.220190000000000	0.207905000000000
-0.0336200000000000	-0.0231930000000000
-0.00343700000000000	0.0201940000000000
0.0170310000000000	0.0236820000000000
-0.0369790000000000	-0.0353660000000000
0.00475600000000000	0.0104070000000000
0.0358090000000000	0.0383860000000000
0.00398700000000000	-0.00195500000000000
0.0155780000000000	0.00107300000000000
0.0355820000000000	0.0260440000000000
-0.287637000000000	-0.303451000000000
0.130017000000000	0.131190000000000
0.243190000000000	0.238217000000000
-0.0732750000000000	-0.0492750000000000
0.272118000000000	0.289285000000000
0.198801000000000	0.190891000000000
-0.236328000000000	-0.248859000000000
0.337849000000000	0.321823000000000
0.0233970000000000	0.0145040000000000
-0.0328250000000000	-0.0309310000000000
-0.0606840000000000	-0.0304700000000000
0.00898200000000000	0.00835500000000000
-0.0541500000000000	-0.0199310000000000
-0.0211980000000000	-0.0227110000000000
0.0209520000000000	0.000692000000000000
0.0176830000000000	-0.00418300000000000
-0.0190400000000000	-0.0403530000000000
-0.0130400000000000	-0.0234450000000000
0.115014000000000	0.0951610000000000
0.127622000000000	0.146885000000000
-0.0121210000000000	0.00748100000000000
-0.00863200000000000	-0.00700600000000000
-0.0165280000000000	-0.0181400000000000
-0.0130440000000000	-0.000968000000000000
0.0346810000000000	0.0424230000000000
0.311862000000000	0.315388000000000
0.244232000000000	0.222253000000000
0.292503000000000	0.273047000000000
0.320341000000000	0.339866000000000
0.179756000000000	0.184532000000000
0.0346300000000000	0.0273710000000000
0.00410500000000000	-0.0126540000000000
-0.0290450000000000	-0.0287160000000000
0.216896000000000	0.225589000000000
0.358751000000000	0.366173000000000
0.0768180000000000	0.0814560000000000
0.412466000000000	0.422806000000000
0.251548000000000	0.253242000000000
0.0261240000000000	-0.00396000000000000
0.0179320000000000	0.0242600000000000
0.00553200000000000	0.000492000000000000
-0.0449530000000000	-0.0180120000000000
-0.0317590000000000	-0.0240170000000000
